1,Caenorhabditis elegans,5752291,Regulation of Hypoxia-inducible Factor (HIF) by oxygen
1,Caenorhabditis elegans,5752182,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Caenorhabditis elegans,5751967,PIP3 activates AKT signaling,5751589,Signal Transduction,5751612,
1,Caenorhabditis elegans,5751903,Glycosaminoglycan metabolism,5751490,Metabolism
1,Caenorhabditis elegans,5751778,DNA Damage Bypass,5751583,
1,Caenorhabditis elegans,5751727,Cytokine Signaling in Immune system,5751612,
1,Caenorhabditis elegans,5751630,Adaptive Immune System,5751612,
1,Caenorhabditis elegans,5751539,Metabolism of nucleotides,5751490,Metabolism
1,Caenorhabditis elegans,5751530,Fatty acid; triacylglycerol; and ketone body metabolism,5751490,Metabolism
1,Caenorhabditis elegans,5751512,The citric acid (TCA) cycle and respiratory electron transport,5751490,Metabolism
1,Caenorhabditis elegans,5751489,Metabolism of carbohydrates,5751490,Metabolism
1,Caenorhabditis elegans,5751482,Cell Cycle Checkpoints,5751462,Cell Cycle
1,Caenorhabditis elegans,5751468,Mitotic G1-G1/S phases,5751462,Cell Cycle
1,Caenorhabditis elegans,5751461,Cell Cycle; Mitotic,5751462,Cell Cycle
1,Caenorhabditis elegans,5751460,S Phase,5751462,Cell Cycle
1,Saccharomyces cerevisiae,5720068,Mismatch Repair,5719501,
1,Saccharomyces cerevisiae,5720002,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,5719430,
1,Saccharomyces cerevisiae,5719990,PI Metabolism,5719430,
1,Saccharomyces cerevisiae,5719964,Mitochondrial protein import,5719483,
1,Saccharomyces cerevisiae,5719850,Peroxisomal lipid metabolism,5719430,
1,Saccharomyces cerevisiae,5719844,Unfolded Protein Response (UPR),5719483,
1,Saccharomyces cerevisiae,5719793,Membrane Trafficking
1,Saccharomyces cerevisiae,5719760,Asparagine N-linked glycosylation,5719483,
1,Saccharomyces cerevisiae,5719755,Metabolism of porphyrins,5719430,
1,Saccharomyces cerevisiae,5719672,Aquaporin-mediated transport,5719447,Transmembrane transport of small molecules
1,Saccharomyces cerevisiae,5719567,NGF signalling via TRKA from the plasma membrane,5719507,
1,Saccharomyces cerevisiae,5719531,Glycerophospholipid biosynthesis,5719430,
1,Saccharomyces cerevisiae,5719517,Double-Strand Break Repair,5719501,
1,Saccharomyces cerevisiae,5719497,Metabolism of lipids and lipoproteins,5719430,
1,Saccharomyces cerevisiae,5719481,Eukaryotic Translation Initiation,5719443,Gene Expression,5719483,
1,Saccharomyces cerevisiae,5719469,Metabolism of nucleotides,5719430,
1,Saccharomyces cerevisiae,5719446,SLC-mediated transmembrane transport,5719447,Transmembrane transport of small molecules
1,Saccharomyces cerevisiae,5719401,Cell Cycle; Mitotic,5719402,Cell Cycle
1,Schizosaccharomyces pombe,5709617,PIP3 activates AKT signaling,5709119,,5709197,
1,Schizosaccharomyces pombe,5709572,Metabolism of nitric oxide,5709043,Metabolism
1,Schizosaccharomyces pombe,5709320,Respiratory electron transport; ATP synthesis by chemiosmotic coupling; and heat production by uncoupling proteins.,5709043,Metabolism
1,Schizosaccharomyces pombe,5709283,Integration of energy metabolism,5709043,Metabolism
1,Schizosaccharomyces pombe,5709173,RAF/MAP kinase cascade,5709119,,5709197,
1,Schizosaccharomyces pombe,5709130,Double-Strand Break Repair,5709113,DNA Repair
1,Schizosaccharomyces pombe,5709109,Metabolism of lipids and lipoproteins,5709043,Metabolism
1,Schizosaccharomyces pombe,5709059,SLC-mediated transmembrane transport,5709060,Transmembrane transport of small molecules
1,Schizosaccharomyces pombe,5709058,Hexose transport,5709043,Metabolism,5709060,Transmembrane transport of small molecules
1,Schizosaccharomyces pombe,5709022,Mitotic G1-G1/S phases,5709013,
1,Schizosaccharomyces pombe,5709012,Cell Cycle; Mitotic,5709013,
1,Plasmodium falciparum,5699534,Advanced glycosylation endproduct receptor signaling,5699291,Immune System
1,Plasmodium falciparum,5699499,Iron uptake and transport,5699231,Transmembrane transport of small molecules
1,Plasmodium falciparum,5699496,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Plasmodium falciparum,5699454,Apoptotic execution  phase,5699370,
1,Plasmodium falciparum,5699412,Metabolism of porphyrins,5699220,Metabolism
1,Plasmodium falciparum,5699368,Intrinsic Pathway for Apoptosis,5699370,
1,Plasmodium falciparum,5699319,Signaling by Insulin receptor,5699277,Signal Transduction
1,Plasmodium falciparum,5699309,Adaptive Immune System,5699291,Immune System
1,Plasmodium falciparum,5699290,Innate Immune System,5699291,Immune System
1,Plasmodium falciparum,5699240,Metabolism of amino acids and derivatives,5699220,Metabolism
1,Dictyostelium discoideum,5695583,MHC class II antigen presentation,5694980,
1,Dictyostelium discoideum,5695488,Netrin-1 signaling,5695090,Developmental Biology
1,Dictyostelium discoideum,5695456,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Dictyostelium discoideum,5695386,Rap1 signalling,5694980,
1,Dictyostelium discoideum,5695122,MyD88 cascade initiated on plasma membrane
1,Dictyostelium discoideum,5695088,NCAM signaling for neurite out-growth,5695090,Developmental Biology
1,Dictyostelium discoideum,5694872,Cell Cycle Checkpoints,5694850,
1,Schizosaccharomyces pombe,5676947,Cytosolic iron-sulfur cluster assembly
1,Schizosaccharomyces pombe,5676943,Mitotic Metaphase and Anaphase
1,Schizosaccharomyces pombe,5676937,Visual phototransduction
1,Schizosaccharomyces pombe,5676897,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Schizosaccharomyces pombe,5676871,Mitochondrial iron-sulfur cluster biogenesis
1,Schizosaccharomyces pombe,5676870,Mitochondrial protein import
1,Schizosaccharomyces pombe,5676832,Nucleotide-binding domain; leucine rich repeat containing receptor (NLR) signaling pathways
1,Schizosaccharomyces pombe,5676816,Regulation of mRNA stability by proteins that bind AU-rich elements
1,Schizosaccharomyces pombe,5676800,Peptide hormone metabolism
1,Schizosaccharomyces pombe,5676795,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Schizosaccharomyces pombe,5676756,Peroxisomal lipid metabolism
1,Schizosaccharomyces pombe,5676726,Apoptotic execution  phase
1,Schizosaccharomyces pombe,5676709,Adaptive Immune System
1,Schizosaccharomyces pombe,5676673,Signaling by Rho GTPases
1,Schizosaccharomyces pombe,5676549,Mitotic G2-G2/M phases
1,Schizosaccharomyces pombe,5676540,Programmed Cell Death
1,Schizosaccharomyces pombe,5676500,Base Excision Repair
1,Schizosaccharomyces pombe,5676457,Signaling by GPCR
1,Schizosaccharomyces pombe,5676438,Signaling by EGFR in Cancer
1,Schizosaccharomyces pombe,5676431,Signalling by NGF
1,Schizosaccharomyces pombe,5676401,mRNA Capping
1,Schizosaccharomyces pombe,5676365,DNA Repair
1,Schizosaccharomyces pombe,5676319,Phase 1 - Functionalization of compounds
1,Schizosaccharomyces pombe,5676292,Transmembrane transport of small molecules
1,Schizosaccharomyces pombe,5676275,Biological oxidations
1,Schizosaccharomyces pombe,5676246,Mitotic G1-G1/S phases
1,Schizosaccharomyces pombe,5676235,M/G1 Transition
1,Plasmodium falciparum,5667261,Visual phototransduction
1,Plasmodium falciparum,5667233,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism
1,Plasmodium falciparum,5667222,PI Metabolism
1,Plasmodium falciparum,5667192,Meiosis
1,Plasmodium falciparum,5667187,Nucleotide-binding domain; leucine rich repeat containing receptor (NLR) signaling pathways
1,Plasmodium falciparum,5667176,Passive transport by Aquaporins
1,Plasmodium falciparum,5666995,Metabolism of steroid hormones and vitamin D
1,Plasmodium falciparum,5666962,Fcgamma receptor (FCGR) dependent phagocytosis
1,Plasmodium falciparum,5666951,Post-translational protein modification
1,Plasmodium falciparum,5666901,Phospholipid metabolism
1,Plasmodium falciparum,5666873,Adaptive Immune System
1,Plasmodium falciparum,5666870,Muscle contraction
1,Plasmodium falciparum,5666856,Signaling by FGFR in disease
1,Plasmodium falciparum,5666844,Opioid Signalling
1,Plasmodium falciparum,5666818,Detoxification of Reactive Oxygen Species
1,Plasmodium falciparum,5666777,Mitotic G1-G1/S phases
1,Dictyostelium discoideum,5663006,GAB1 signalosome
1,Dictyostelium discoideum,5662848,G2/M Transition
1,Dictyostelium discoideum,5662799,Glucagon signaling in metabolic regulation
1,Dictyostelium discoideum,5662789,CaMK IV-mediated phosphorylation of CREB
1,Dictyostelium discoideum,5662681,Glycerophospholipid biosynthesis
1,Dictyostelium discoideum,5662640,DAP12 signaling
1,Dictyostelium discoideum,5662622,DAG and IP3 signaling
1,Dictyostelium discoideum,5662607,Base Excision Repair
1,Dictyostelium discoideum,5662586,Recycling of eIF2:GDP
1,Dictyostelium discoideum,5662568,Defective FMO3 causes Trimethylaminuria (TMAU)
1,Dictyostelium discoideum,5662544,Defective HLCS causes multiple carboxylase deficiency
1,Dictyostelium discoideum,5662538,Defective MMACHC causes methylmalonic aciduria and homocystinuria type cblC
1,Dictyostelium discoideum,5662520,Propionyl-CoA catabolism
1,Dictyostelium discoideum,5662519,The citric acid (TCA) cycle and respiratory electron transport
1,Dictyostelium discoideum,5662517,Citric acid cycle (TCA cycle)
1,Plasmodium falciparum,5642529,Mitotic Prophase
1,Plasmodium falciparum,5642486,Circadian Clock
1,Plasmodium falciparum,5642409,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Plasmodium falciparum,5642194,RNA Polymerase II Transcription
1,Plasmodium falciparum,5642190,Glycerophospholipid biosynthesis
1,Plasmodium falciparum,5642178,Fc epsilon receptor (FCERI) signaling
1,Plasmodium falciparum,5642176,Adaptive Immune System
1,Plasmodium falciparum,5642171,Immune System
1,Plasmodium falciparum,5642152,Signal Transduction
1,Plasmodium falciparum,5642151,Signaling by GPCR
1,Plasmodium falciparum,5642128,Translation
1,Plasmodium falciparum,5642127,Eukaryotic Translation Initiation
1,Plasmodium falciparum,5642123,tRNA Aminoacylation
1,Plasmodium falciparum,5642120,Cellular responses to stress
1,Plasmodium falciparum,5642074,DNA Replication
1,Dictyostelium discoideum,5638641,Organelle biogenesis and maintenance
1,Dictyostelium discoideum,5638620,Chromatin modifying enzymes
1,Dictyostelium discoideum,5638567,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism
1,Dictyostelium discoideum,5638247,Metabolism of porphyrins
1,Dictyostelium discoideum,5637817,The citric acid (TCA) cycle and respiratory electron transport
1,Dictyostelium discoideum,5637759,Cell Cycle
1,Saccharomyces cerevisiae,5618682,Chromatin modifying enzymes
1,Saccharomyces cerevisiae,5618656,Mitotic Metaphase and Anaphase
1,Saccharomyces cerevisiae,5618653,Visual phototransduction
1,Saccharomyces cerevisiae,5618616,XBP1(S) activates chaperone genes
1,Saccharomyces cerevisiae,5618609,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Saccharomyces cerevisiae,5618574,Kinesins
1,Saccharomyces cerevisiae,5618562,Abnormal metabolism in phenylketonuria
1,Saccharomyces cerevisiae,5618560,GABA synthesis; release; reuptake and degradation
1,Saccharomyces cerevisiae,5618558,Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate
1,Saccharomyces cerevisiae,5618536,Myogenesis
1,Saccharomyces cerevisiae,5618530,Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell
1,Saccharomyces cerevisiae,5618512,Deadenylation-dependent mRNA decay
1,Saccharomyces cerevisiae,5618459,Transport of inorganic cations/anions and amino acids/oligopeptides
1,Saccharomyces cerevisiae,5618437,Regulation of beta-cell development
1,Saccharomyces cerevisiae,5618409,GPCR downstream signaling
1,Saccharomyces cerevisiae,5618400,Signaling by the B Cell Receptor (BCR)
1,Saccharomyces cerevisiae,5618386,Defective HLCS causes multiple carboxylase deficiency
1,Saccharomyces cerevisiae,5618371,Defects in vitamin and cofactor metabolism
1,Saccharomyces cerevisiae,5618352,Bile acid and bile salt metabolism
1,Saccharomyces cerevisiae,5618126,Phospholipid metabolism
1,Schizosaccharomyces pombe,5607851,Epigenetic regulation of gene expression
1,Schizosaccharomyces pombe,5607798,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism
1,Schizosaccharomyces pombe,5607412,Vasopressin regulates renal water homeostasis via Aquaporins
1,Schizosaccharomyces pombe,5607334,Immune System
1,Plasmodium falciparum,5597121,Aflatoxin activation and detoxification
1,Plasmodium falciparum,5597117,M Phase
1,Plasmodium falciparum,5597113,Cytosolic sensors of pathogen-associated DNA 
1,Plasmodium falciparum,5597103,beta-catenin independent WNT signaling
1,Plasmodium falciparum,5597090,Ubiquinol biosynthesis
1,Plasmodium falciparum,5597087,Abacavir transport and metabolism
1,Plasmodium falciparum,5597080,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Plasmodium falciparum,5597071,ATF6-alpha activates chaperone genes
1,Plasmodium falciparum,5597037,Factors involved in megakaryocyte development and platelet production
1,Plasmodium falciparum,5597036,Advanced glycosylation endproduct receptor signaling
1,Plasmodium falciparum,5597026,MPS VII - Sly syndrome
1,Plasmodium falciparum,5597023,MPS VI - Maroteaux-Lamy syndrome
1,Plasmodium falciparum,5597019,Glycosaminoglycan metabolism
1,Plasmodium falciparum,5597015,Netrin-1 signaling
1,Plasmodium falciparum,5597008,Passive transport by Aquaporins
1,Plasmodium falciparum,5597007,Regulation of mRNA stability by proteins that bind AU-rich elements
1,Plasmodium falciparum,5596998,Vasopressin regulates renal water homeostasis via Aquaporins
1,Plasmodium falciparum,5596997,GP1b-IX-V activation signalling
1,Plasmodium falciparum,5596995,Insulin processing
1,Plasmodium falciparum,5596992,Iron uptake and transport
1,Plasmodium falciparum,5596979,Sphingolipid metabolism
1,Plasmodium falciparum,5596973,Effects of PIP2 hydrolysis
1,Plasmodium falciparum,5596960,ABC-family proteins mediated transport
1,Plasmodium falciparum,5596955,Response to elevated platelet cytosolic Ca2+
1,Plasmodium falciparum,5596943,Regulation of beta-cell development
1,Plasmodium falciparum,5596933,TCR signaling
1,Plasmodium falciparum,5596914,PIP3 activates AKT signaling
1,Plasmodium falciparum,5596907,Defects in biotin (Btn) metabolism
1,Plasmodium falciparum,5596904,Defective MUT causes methylmalonic aciduria mut type
1,Plasmodium falciparum,5596890,Metabolism of vitamins and cofactors
1,Plasmodium falciparum,5596885,Metabolism of steroid hormones and vitamin D
1,Plasmodium falciparum,5596883,Cholesterol biosynthesis
1,Plasmodium falciparum,5596879,Chromosome Maintenance
1,Plasmodium falciparum,5596866,Fcgamma receptor (FCGR) dependent phagocytosis
1,Plasmodium falciparum,5596859,Post-translational modification: synthesis of GPI-anchored proteins
1,Plasmodium falciparum,5596853,Eukaryotic Translation Termination
1,Plasmodium falciparum,5596850,Platelet activation; signaling and aggregation
1,Plasmodium falciparum,5596849,GPVI-mediated activation cascade
1,Plasmodium falciparum,5596842,RNA Polymerase II Transcription
1,Plasmodium falciparum,5596818,Gastrin-CREB signalling pathway via PKC and MAPK
1,Plasmodium falciparum,5596817,Cytokine Signaling in Immune system
1,Plasmodium falciparum,5596815,Interleukin-2 signaling
1,Plasmodium falciparum,5596798,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
1,Plasmodium falciparum,5596792,RAF/MAP kinase cascade
1,Plasmodium falciparum,5596761,Adaptive Immune System
1,Plasmodium falciparum,5596758,Muscle contraction
1,Plasmodium falciparum,5596752,Signaling by ERBB2
1,Plasmodium falciparum,5596749,Signaling by EGFR
1,Plasmodium falciparum,5596747,Signaling by FGFR in disease
1,Plasmodium falciparum,5596746,Signaling by FGFR
1,Plasmodium falciparum,5596735,Opioid Signalling
1,Plasmodium falciparum,5596728,Metabolism of lipids and lipoproteins
1,Plasmodium falciparum,5596709,Gene Expression
1,Plasmodium falciparum,5596684,Hexose transport
1,Plasmodium falciparum,5596661,S Phase
1,Plasmodium falciparum,5596658,Regulation of DNA replication
1,Plasmodium falciparum,5596655,DNA Replication
1,Dictyostelium discoideum,5593096,Cellular response to heat stress
1,Dictyostelium discoideum,5593092,Chromatin modifying enzymes
1,Dictyostelium discoideum,5593084,SUMOylation
1,Dictyostelium discoideum,5593076,Cytosolic iron-sulfur cluster assembly
1,Dictyostelium discoideum,5593065,Mitotic Prometaphase
1,Dictyostelium discoideum,5593062,Visual phototransduction
1,Dictyostelium discoideum,5593045,Abacavir transport and metabolism
1,Dictyostelium discoideum,5593041,Elastic fibre formation
1,Dictyostelium discoideum,5593037,Cytosolic sensors of pathogen-associated DNA 
1,Dictyostelium discoideum,5593027,SRP-dependent cotranslational protein targeting to membrane
1,Dictyostelium discoideum,5593022,ATF6-alpha activates chaperone genes
1,Dictyostelium discoideum,5593015,PI Metabolism
1,Dictyostelium discoideum,5593010,Activation of gene expression by SREBF (SREBP)
1,Dictyostelium discoideum,5592991,Translocation of GLUT4 to the plasma membrane
1,Dictyostelium discoideum,5592973,ISG15 antiviral mechanism
1,Dictyostelium discoideum,5592969,Class I MHC mediated antigen processing & presentation
1,Dictyostelium discoideum,5592954,GABA synthesis; release; reuptake and degradation
1,Dictyostelium discoideum,5592938,Transcriptional regulation of white adipocyte differentiation
1,Dictyostelium discoideum,5592904,Cell junction organization
1,Dictyostelium discoideum,5592896,Signal amplification
1,Dictyostelium discoideum,5592894,Sphingolipid metabolism
1,Dictyostelium discoideum,5592886,GPCR ligand binding
1,Dictyostelium discoideum,5592882,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Dictyostelium discoideum,5592870,Semaphorin interactions
1,Dictyostelium discoideum,5592833,Rap1 signalling
1,Dictyostelium discoideum,5592831,Integrin alphaIIb beta3 signaling
1,Dictyostelium discoideum,5592830,Response to elevated platelet cytosolic Ca2+
1,Dictyostelium discoideum,5592809,Regulation of beta-cell development
1,Dictyostelium discoideum,5592796,Regulatory RNA pathways
1,Dictyostelium discoideum,5592790,Metabolism of nitric oxide
1,Dictyostelium discoideum,5592780,Senescence-Associated Secretory Phenotype (SASP)
1,Dictyostelium discoideum,5592778,MAPK targets/ Nuclear events mediated by MAP kinases
1,Dictyostelium discoideum,5592770,PI3K/AKT Signaling in Cancer
1,Dictyostelium discoideum,5592763,PIP3 activates AKT signaling
1,Dictyostelium discoideum,5592739,Metabolism of steroid hormones and vitamin D
1,Dictyostelium discoideum,5592730,Transport of glucose and other sugars; bile salts and organic acids; metal ions and amine compounds
1,Dictyostelium discoideum,5592706,Mucopolysaccharidoses
1,Dictyostelium discoideum,5592704,Glycosaminoglycan metabolism
1,Dictyostelium discoideum,5592699,Transport of vitamins; nucleosides; and related molecules
1,Dictyostelium discoideum,5592673,Oxidative Stress Induced Senescence
1,Dictyostelium discoideum,5592651,Respiratory electron transport; ATP synthesis by chemiosmotic coupling; and heat production by uncoupling proteins.
1,Dictyostelium discoideum,5592648,Telomere Maintenance
1,Dictyostelium discoideum,5592622,Eukaryotic Translation Termination
1,Dictyostelium discoideum,5592606,Phase 1 - Functionalization of compounds
1,Dictyostelium discoideum,5592550,L1CAM interactions
1,Dictyostelium discoideum,5592545,MyD88 cascade initiated on plasma membrane
1,Dictyostelium discoideum,5592533,Toll-Like Receptors Cascades
1,Dictyostelium discoideum,5592529,MAP kinase activation in TLR cascade
1,Dictyostelium discoideum,5592516,Axon guidance
1,Dictyostelium discoideum,5592501,RAF/MAP kinase cascade
1,Dictyostelium discoideum,5592498,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
1,Dictyostelium discoideum,5592486,mRNA Editing
1,Dictyostelium discoideum,5592480,Processing of Capped Intronless Pre-mRNA
1,Dictyostelium discoideum,5592458,RNA Polymerase II Transcription
1,Dictyostelium discoideum,5592438,Signaling by Insulin receptor
1,Dictyostelium discoideum,5592433,Fc epsilon receptor (FCERI) signaling
1,Dictyostelium discoideum,5592430,Signaling by the B Cell Receptor (BCR)
1,Dictyostelium discoideum,5592420,Signaling by EGFR in Cancer
1,Dictyostelium discoideum,5592419,Signaling by EGFR
1,Dictyostelium discoideum,5592417,Signaling by FGFR in disease
1,Dictyostelium discoideum,5592416,Signaling by FGFR
1,Dictyostelium discoideum,5592413,Signaling by PDGF
1,Dictyostelium discoideum,5592411,Signalling by NGF
1,Dictyostelium discoideum,5592397,Nucleotide Excision Repair
1,Dictyostelium discoideum,5592394,Base Excision Repair
1,Dictyostelium discoideum,5592367,Eukaryotic Translation Initiation
1,Dictyostelium discoideum,5592360,tRNA Aminoacylation
1,Dictyostelium discoideum,5592356,Detoxification of Reactive Oxygen Species
1,Dictyostelium discoideum,5592348,Defective HLCS causes multiple carboxylase deficiency
1,Dictyostelium discoideum,5592339,Defective MTR causes methylmalonic aciduria and homocystinuria type cblG
1,Dictyostelium discoideum,5592330,Metabolism of vitamins and cofactors
1,Dictyostelium discoideum,5592293,Glycogen storage diseases
1,Canis familiaris,5551709,Inositol phosphate metabolism
1,Canis familiaris,5551651,Collagen degradation
1,Canis familiaris,5551599,Class I MHC mediated antigen processing & presentation
1,Canis familiaris,5551593,Prolactin receptor signaling
1,Canis familiaris,5551550,Interferon Signaling
1,Canis familiaris,5551549,Interferon gamma signaling
1,Canis familiaris,5551520,Growth hormone receptor signaling
1,Canis familiaris,5551460,SIRT1 negatively regulates rRNA Expression
1,Canis familiaris,5551272,Regulation of beta-cell development
1,Canis familiaris,5551249,ER to Golgi Transport
1,Canis familiaris,5551213,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
1,Canis familiaris,5551137,Membrane Trafficking
1,Canis familiaris,5551118,Metabolism of porphyrins
1,Canis familiaris,5551034,Signaling by Activin
1,Canis familiaris,5551021,Signaling by Wnt
1,Canis familiaris,5551000,Fcgamma receptor (FCGR) dependent phagocytosis
1,Canis familiaris,5550976,GPCR ligand binding
1,Canis familiaris,5550966,Respiratory electron transport; ATP synthesis by chemiosmotic coupling; and heat production by uncoupling proteins.
1,Canis familiaris,5550945,PTM: gamma carboxylation; hypusine formation and arylsulfatase activation
1,Canis familiaris,5550901,Neurotransmitter Clearance In The Synaptic Cleft
1,Canis familiaris,5550875,Extracellular matrix organization
1,Canis familiaris,5550874,Integrin cell surface interactions
1,Canis familiaris,5550841,Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell
1,Canis familiaris,5550835,Mitochondrial biogenesis
1,Canis familiaris,5550775,Signaling by SCF-KIT
1,Canis familiaris,5550709,Phospholipid metabolism
1,Canis familiaris,5550657,Fc epsilon receptor (FCERI) signaling
1,Canis familiaris,5550655,Adaptive Immune System
1,Canis familiaris,5550646,Signaling by ERBB2
1,Canis familiaris,5550635,Signalling by NGF
1,Canis familiaris,5550614,Nucleotide Excision Repair
1,Canis familiaris,5550572,Phase 1 - Functionalization of compounds
1,Canis familiaris,5550562,Abnormal metabolism in phenylketonuria
1,Canis familiaris,5550534,Fatty acid; triacylglycerol; and ketone body metabolism
1,Canis familiaris,5550509,Hexose transport
1,Canis familiaris,5550495,Metabolism of carbohydrates
1,Bos taurus,5494643,Defensins
1,Bos taurus,5494602,Cellular response to hypoxia
1,Bos taurus,5494601,Regulation of Hypoxia-inducible Factor (HIF) by oxygen
1,Bos taurus,5494584,Prolactin receptor signaling
1,Bos taurus,5494551,Meiosis
1,Bos taurus,5494537,Interferon Signaling
1,Bos taurus,5494536,Interferon gamma signaling
1,Bos taurus,5494521,Nucleosome assembly
1,Bos taurus,5494506,Growth hormone receptor signaling
1,Bos taurus,5494497,Regulation of mRNA stability by proteins that bind AU-rich elements
1,Bos taurus,5494463,GP1b-IX-V activation signalling
1,Bos taurus,5494445,SIRT1 negatively regulates rRNA Expression
1,Bos taurus,5494419,Ion channel transport
1,Bos taurus,5494407,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Bos taurus,5494371,Protein folding
1,Bos taurus,5494352,Transcriptional regulation of white adipocyte differentiation
1,Bos taurus,5494303,Rap1 signalling
1,Bos taurus,5494299,GABA synthesis; release; reuptake and degradation
1,Bos taurus,5494288,ABC-family proteins mediated transport
1,Bos taurus,5494202,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
1,Bos taurus,5494168,Signaling by VEGF
1,Bos taurus,5494144,Metabolism of steroid hormones and vitamin D
1,Bos taurus,5494094,Senescence-Associated Secretory Phenotype (SASP)
1,Bos taurus,5493964,GPCR ligand binding
1,Bos taurus,5493960,Lipid digestion; mobilization; and transport
1,Bos taurus,5493954,Respiratory electron transport; ATP synthesis by chemiosmotic coupling; and heat production by uncoupling proteins.
1,Bos taurus,5493951,Telomere Maintenance
1,Bos taurus,5493901,Eukaryotic Translation Elongation
1,Bos taurus,5493882,Neurotransmitter Clearance In The Synaptic Cleft
1,Bos taurus,5493876,Formation of Fibrin Clot (Clotting Cascade)
1,Bos taurus,5493867,Platelet homeostasis
1,Bos taurus,5493854,Hemostasis
1,Bos taurus,5493842,Intrinsic Pathway for Apoptosis
1,Bos taurus,5493753,Signaling by Leptin
1,Bos taurus,5493746,Cytokine Signaling in Immune system
1,Bos taurus,5493730,Transport of vitamins; nucleosides; and related molecules
1,Bos taurus,5493716,Processing of Capped Intronless Pre-mRNA
1,Bos taurus,5493633,Signaling by the B Cell Receptor (BCR)
1,Bos taurus,5493622,Signaling by EGFR
1,Bos taurus,5493616,Signaling by PDGF
1,Bos taurus,5493598,Visual phototransduction
1,Bos taurus,5493547,tRNA Aminoacylation
1,Bos taurus,5493541,Metabolism of nucleotides
1,Bos taurus,5493512,Metabolism of vitamins and cofactors
1,Bos taurus,5493500,Neurotransmitter Release Cycle
1,Bos taurus,5493498,Neuronal System
1,Bos taurus,5493486,Transmembrane transport of small molecules
1,Bos taurus,5493479,Biological oxidations
1,Bos taurus,5493437,S Phase
1,Bos taurus,5493432,Regulation of DNA replication
1,Sus scrofa,5442648,WNT ligand biogenesis and trafficking
1,Sus scrofa,5442632,Cytosolic iron-sulfur cluster assembly
1,Sus scrofa,5442578,Signaling by Hippo
1,Sus scrofa,5442566,Pre-NOTCH Expression and Processing
1,Sus scrofa,5442560,Signaling by NOTCH1 in Cancer
1,Sus scrofa,5442558,Signaling by NOTCH1
1,Sus scrofa,5442542,XBP1(S) activates chaperone genes
1,Sus scrofa,5442534,Regulation of cholesterol biosynthesis by SREBP (SREBF)
1,Sus scrofa,5442497,Degradation of the extracellular matrix
1,Sus scrofa,5442494,Mitochondrial iron-sulfur cluster biogenesis
1,Sus scrofa,5442483,Fertilization
1,Sus scrofa,5442468,Reversible hydration of carbon dioxide
1,Sus scrofa,5442467,O2/CO2 exchange in erythrocytes
1,Sus scrofa,5442441,Prolactin receptor signaling
1,Sus scrofa,5442410,Meiosis
1,Sus scrofa,5442395,Interferon Signaling
1,Sus scrofa,5442394,Interferon gamma signaling
1,Sus scrofa,5442378,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Sus scrofa,5442315,Deadenylation-dependent mRNA decay
1,Sus scrofa,5442307,Sphingolipid metabolism
1,Sus scrofa,5442153,GABA synthesis; release; reuptake and degradation
1,Sus scrofa,5442106,Platelet Adhesion to exposed collagen
1,Sus scrofa,5442075,TCR signaling
1,Sus scrofa,5442073,Metabolism of nitric oxide
1,Sus scrofa,5442065,TCF dependent signaling in response to WNT
1,Sus scrofa,5442029,Signaling by Rho GTPases
1,Sus scrofa,5442027,Signaling by VEGF
1,Sus scrofa,5441988,Membrane Trafficking
1,Sus scrofa,5441905,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer
1,Sus scrofa,5441889,Signaling by Activin
1,Sus scrofa,5441888,Signaling by NODAL
1,Sus scrofa,5441876,Signaling by Wnt
1,Sus scrofa,5441875,beta-catenin independent WNT signaling
1,Sus scrofa,5441851,Complement cascade
1,Sus scrofa,5441802,PTM: gamma carboxylation; hypusine formation and arylsulfatase activation
1,Sus scrofa,5441793,Metabolism of porphyrins
